1,21,Nanggroe Aceh Darussalam (NAD),Kabupaten,Aceh Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
169,10,Jawa Tengah,Kabupaten,Karanganyar,2023-11-02 18:18:26,2023-11-02 18:18:26
170,1,Bali,Kabupaten,Karangasem,2023-11-02 18:18:26,2023-11-02 18:18:26
171,9,Jawa Barat,Kabupaten,Karawang,2023-11-02 18:18:26,2023-11-02 18:18:26
172,17,Kepulauan Riau,Kabupaten,Karimun,2023-11-02 18:18:26,2023-11-02 18:18:26
173,34,Sumatera Utara,Kabupaten,Karo,2023-11-02 18:18:26,2023-11-02 18:18:26
174,14,Kalimantan Tengah,Kabupaten,Katingan,2023-11-02 18:18:26,2023-11-02 18:18:26
175,4,Bengkulu,Kabupaten,Kaur,2023-11-02 18:18:26,2023-11-02 18:18:26
176,12,Kalimantan Barat,Kabupaten,Kayong Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
177,10,Jawa Tengah,Kabupaten,Kebumen,2023-11-02 18:18:26,2023-11-02 18:18:26
178,11,Jawa Timur,Kabupaten,Kediri,2023-11-02 18:18:26,2023-11-02 18:18:26
179,11,Jawa Timur,Kota,Kediri,2023-11-02 18:18:26,2023-11-02 18:18:26
180,24,Papua,Kabupaten,Keerom,2023-11-02 18:18:26,2023-11-02 18:18:26
181,10,Jawa Tengah,Kabupaten,Kendal,2023-11-02 18:18:26,2023-11-02 18:18:26
182,30,Sulawesi Tenggara,Kota,Kendari,2023-11-02 18:18:26,2023-11-02 18:18:26
183,4,Bengkulu,Kabupaten,Kepahiang,2023-11-02 18:18:26,2023-11-02 18:18:26
184,17,Kepulauan Riau,Kabupaten,Kepulauan Anambas,2023-11-02 18:18:26,2023-11-02 18:18:26
185,19,Maluku,Kabupaten,Kepulauan Aru,2023-11-02 18:18:26,2023-11-02 18:18:26
186,32,Sumatera Barat,Kabupaten,Kepulauan Mentawai,2023-11-02 18:18:26,2023-11-02 18:18:26
187,26,Riau,Kabupaten,Kepulauan Meranti,2023-11-02 18:18:26,2023-11-02 18:18:26
188,31,Sulawesi Utara,Kabupaten,Kepulauan Sangihe,2023-11-02 18:18:26,2023-11-02 18:18:26
189,6,DKI Jakarta,Kabupaten,Kepulauan Seribu,2023-11-02 18:18:26,2023-11-02 18:18:26
190,31,Sulawesi Utara,Kabupaten,Kepulauan Siau Tagulandang Biaro (Sitaro),2023-11-02 18:18:26,2023-11-02 18:18:26
191,20,Maluku Utara,Kabupaten,Kepulauan Sula,2023-11-02 18:18:26,2023-11-02 18:18:26
192,31,Sulawesi Utara,Kabupaten,Kepulauan Talaud,2023-11-02 18:18:26,2023-11-02 18:18:26
193,24,Papua,Kabupaten,Kepulauan Yapen (Yapen Waropen),2023-11-02 18:18:26,2023-11-02 18:18:26
194,8,Jambi,Kabupaten,Kerinci,2023-11-02 18:18:26,2023-11-02 18:18:26
195,12,Kalimantan Barat,Kabupaten,Ketapang,2023-11-02 18:18:26,2023-11-02 18:18:26
196,10,Jawa Tengah,Kabupaten,Klaten,2023-11-02 18:18:26,2023-11-02 18:18:26
197,1,Bali,Kabupaten,Klungkung,2023-11-02 18:18:26,2023-11-02 18:18:26
198,30,Sulawesi Tenggara,Kabupaten,Kolaka,2023-11-02 18:18:26,2023-11-02 18:18:26
199,30,Sulawesi Tenggara,Kabupaten,Kolaka Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
200,30,Sulawesi Tenggara,Kabupaten,Konawe,2023-11-02 18:18:26,2023-11-02 18:18:26
201,30,Sulawesi Tenggara,Kabupaten,Konawe Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
202,30,Sulawesi Tenggara,Kabupaten,Konawe Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
203,13,Kalimantan Selatan,Kabupaten,Kotabaru,2023-11-02 18:18:26,2023-11-02 18:18:26
204,31,Sulawesi Utara,Kota,Kotamobagu,2023-11-02 18:18:26,2023-11-02 18:18:26
205,14,Kalimantan Tengah,Kabupaten,Kotawaringin Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
206,14,Kalimantan Tengah,Kabupaten,Kotawaringin Timur,2023-11-02 18:18:26,2023-11-02 18:18:26
207,26,Riau,Kabupaten,Kuantan Singingi,2023-11-02 18:18:26,2023-11-02 18:18:26
208,12,Kalimantan Barat,Kabupaten,Kubu Raya,2023-11-02 18:18:26,2023-11-02 18:18:26
209,10,Jawa Tengah,Kabupaten,Kudus,2023-11-02 18:18:26,2023-11-02 18:18:26
210,5,DI Yogyakarta,Kabupaten,Kulon Progo,2023-11-02 18:18:26,2023-11-02 18:18:26
211,9,Jawa Barat,Kabupaten,Kuningan,2023-11-02 18:18:26,2023-11-02 18:18:26
212,23,Nusa Tenggara Timur (NTT),Kabupaten,Kupang,2023-11-02 18:18:26,2023-11-02 18:18:26
213,23,Nusa Tenggara Timur (NTT),Kota,Kupang,2023-11-02 18:18:26,2023-11-02 18:18:26
214,15,Kalimantan Timur,Kabupaten,Kutai Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
215,15,Kalimantan Timur,Kabupaten,Kutai Kartanegara,2023-11-02 18:18:26,2023-11-02 18:18:26
216,15,Kalimantan Timur,Kabupaten,Kutai Timur,2023-11-02 18:18:26,2023-11-02 18:18:26
217,34,Sumatera Utara,Kabupaten,Labuhan Batu,2023-11-02 18:18:26,2023-11-02 18:18:26
218,34,Sumatera Utara,Kabupaten,Labuhan Batu Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
219,34,Sumatera Utara,Kabupaten,Labuhan Batu Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
220,33,Sumatera Selatan,Kabupaten,Lahat,2023-11-02 18:18:26,2023-11-02 18:18:26
221,14,Kalimantan Tengah,Kabupaten,Lamandau,2023-11-02 18:18:26,2023-11-02 18:18:26
222,11,Jawa Timur,Kabupaten,Lamongan,2023-11-02 18:18:26,2023-11-02 18:18:26
223,18,Lampung,Kabupaten,Lampung Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
224,18,Lampung,Kabupaten,Lampung Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
225,18,Lampung,Kabupaten,Lampung Tengah,2023-11-02 18:18:26,2023-11-02 18:18:26
226,18,Lampung,Kabupaten,Lampung Timur,2023-11-02 18:18:26,2023-11-02 18:18:26
227,18,Lampung,Kabupaten,Lampung Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
228,12,Kalimantan Barat,Kabupaten,Landak,2023-11-02 18:18:26,2023-11-02 18:18:26
229,34,Sumatera Utara,Kabupaten,Langkat,2023-11-02 18:18:26,2023-11-02 18:18:26
230,21,Nanggroe Aceh Darussalam (NAD),Kota,Langsa,2023-11-02 18:18:26,2023-11-02 18:18:26
231,24,Papua,Kabupaten,Lanny Jaya,2023-11-02 18:18:26,2023-11-02 18:18:26
232,3,Banten,Kabupaten,Lebak,2023-11-02 18:18:26,2023-11-02 18:18:26
233,4,Bengkulu,Kabupaten,Lebong,2023-11-02 18:18:26,2023-11-02 18:18:26
234,23,Nusa Tenggara Timur (NTT),Kabupaten,Lembata,2023-11-02 18:18:26,2023-11-02 18:18:26
235,21,Nanggroe Aceh Darussalam (NAD),Kota,Lhokseumawe,2023-11-02 18:18:26,2023-11-02 18:18:26
236,32,Sumatera Barat,Kabupaten,Lima Puluh Koto/Kota,2023-11-02 18:18:26,2023-11-02 18:18:26
237,17,Kepulauan Riau,Kabupaten,Lingga,2023-11-02 18:18:26,2023-11-02 18:18:26
238,22,Nusa Tenggara Barat (NTB),Kabupaten,Lombok Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
239,22,Nusa Tenggara Barat (NTB),Kabupaten,Lombok Tengah,2023-11-02 18:18:26,2023-11-02 18:18:26
240,22,Nusa Tenggara Barat (NTB),Kabupaten,Lombok Timur,2023-11-02 18:18:26,2023-11-02 18:18:26
241,22,Nusa Tenggara Barat (NTB),Kabupaten,Lombok Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
242,33,Sumatera Selatan,Kota,Lubuk Linggau,2023-11-02 18:18:26,2023-11-02 18:18:26
243,11,Jawa Timur,Kabupaten,Lumajang,2023-11-02 18:18:26,2023-11-02 18:18:26
244,28,Sulawesi Selatan,Kabupaten,Luwu,2023-11-02 18:18:26,2023-11-02 18:18:26
245,28,Sulawesi Selatan,Kabupaten,Luwu Timur,2023-11-02 18:18:26,2023-11-02 18:18:26
246,28,Sulawesi Selatan,Kabupaten,Luwu Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
247,11,Jawa Timur,Kabupaten,Madiun,2023-11-02 18:18:26,2023-11-02 18:18:26
248,11,Jawa Timur,Kota,Madiun,2023-11-02 18:18:26,2023-11-02 18:18:26
249,10,Jawa Tengah,Kabupaten,Magelang,2023-11-02 18:18:26,2023-11-02 18:18:26
250,10,Jawa Tengah,Kota,Magelang,2023-11-02 18:18:26,2023-11-02 18:18:26
251,11,Jawa Timur,Kabupaten,Magetan,2023-11-02 18:18:26,2023-11-02 18:18:26
252,9,Jawa Barat,Kabupaten,Majalengka,2023-11-02 18:18:26,2023-11-02 18:18:26
253,27,Sulawesi Barat,Kabupaten,Majene,2023-11-02 18:18:26,2023-11-02 18:18:26
254,28,Sulawesi Selatan,Kota,Makassar,2023-11-02 18:18:26,2023-11-02 18:18:26
255,11,Jawa Timur,Kabupaten,Malang,2023-11-02 18:18:26,2023-11-02 18:18:26
256,11,Jawa Timur,Kota,Malang,2023-11-02 18:18:26,2023-11-02 18:18:26
257,16,Kalimantan Utara,Kabupaten,Malinau,2023-11-02 18:18:26,2023-11-02 18:18:26
258,19,Maluku,Kabupaten,Maluku Barat Daya,2023-11-02 18:18:26,2023-11-02 18:18:26
259,19,Maluku,Kabupaten,Maluku Tengah,2023-11-02 18:18:26,2023-11-02 18:18:26
260,19,Maluku,Kabupaten,Maluku Tenggara,2023-11-02 18:18:26,2023-11-02 18:18:26
261,19,Maluku,Kabupaten,Maluku Tenggara Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
262,27,Sulawesi Barat,Kabupaten,Mamasa,2023-11-02 18:18:26,2023-11-02 18:18:26
263,24,Papua,Kabupaten,Mamberamo Raya,2023-11-02 18:18:26,2023-11-02 18:18:26
264,24,Papua,Kabupaten,Mamberamo Tengah,2023-11-02 18:18:26,2023-11-02 18:18:26
265,27,Sulawesi Barat,Kabupaten,Mamuju,2023-11-02 18:18:26,2023-11-02 18:18:26
266,27,Sulawesi Barat,Kabupaten,Mamuju Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
267,31,Sulawesi Utara,Kota,Manado,2023-11-02 18:18:26,2023-11-02 18:18:26
268,34,Sumatera Utara,Kabupaten,Mandailing Natal,2023-11-02 18:18:26,2023-11-02 18:18:26
269,23,Nusa Tenggara Timur (NTT),Kabupaten,Manggarai,2023-11-02 18:18:26,2023-11-02 18:18:26
270,23,Nusa Tenggara Timur (NTT),Kabupaten,Manggarai Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
271,23,Nusa Tenggara Timur (NTT),Kabupaten,Manggarai Timur,2023-11-02 18:18:26,2023-11-02 18:18:26
272,25,Papua Barat,Kabupaten,Manokwari,2023-11-02 18:18:26,2023-11-02 18:18:26
273,25,Papua Barat,Kabupaten,Manokwari Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
274,24,Papua,Kabupaten,Mappi,2023-11-02 18:18:26,2023-11-02 18:18:26
275,28,Sulawesi Selatan,Kabupaten,Maros,2023-11-02 18:18:26,2023-11-02 18:18:26
276,22,Nusa Tenggara Barat (NTB),Kota,Mataram,2023-11-02 18:18:26,2023-11-02 18:18:26
277,25,Papua Barat,Kabupaten,Maybrat,2023-11-02 18:18:26,2023-11-02 18:18:26
278,34,Sumatera Utara,Kota,Medan,2023-11-02 18:18:26,2023-11-02 18:18:26
279,12,Kalimantan Barat,Kabupaten,Melawi,2023-11-02 18:18:26,2023-11-02 18:18:26
280,8,Jambi,Kabupaten,Merangin,2023-11-02 18:18:26,2023-11-02 18:18:26
281,24,Papua,Kabupaten,Merauke,2023-11-02 18:18:26,2023-11-02 18:18:26
282,18,Lampung,Kabupaten,Mesuji,2023-11-02 18:18:26,2023-11-02 18:18:26
283,18,Lampung,Kota,Metro,2023-11-02 18:18:26,2023-11-02 18:18:26
284,24,Papua,Kabupaten,Mimika,2023-11-02 18:18:26,2023-11-02 18:18:26
285,31,Sulawesi Utara,Kabupaten,Minahasa,2023-11-02 18:18:26,2023-11-02 18:18:26
286,31,Sulawesi Utara,Kabupaten,Minahasa Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
287,31,Sulawesi Utara,Kabupaten,Minahasa Tenggara,2023-11-02 18:18:26,2023-11-02 18:18:26
288,31,Sulawesi Utara,Kabupaten,Minahasa Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
289,11,Jawa Timur,Kabupaten,Mojokerto,2023-11-02 18:18:26,2023-11-02 18:18:26
290,11,Jawa Timur,Kota,Mojokerto,2023-11-02 18:18:26,2023-11-02 18:18:26
291,29,Sulawesi Tengah,Kabupaten,Morowali,2023-11-02 18:18:26,2023-11-02 18:18:26
292,33,Sumatera Selatan,Kabupaten,Muara Enim,2023-11-02 18:18:26,2023-11-02 18:18:26
293,8,Jambi,Kabupaten,Muaro Jambi,2023-11-02 18:18:26,2023-11-02 18:18:26
294,4,Bengkulu,Kabupaten,Muko Muko,2023-11-02 18:18:26,2023-11-02 18:18:26
295,30,Sulawesi Tenggara,Kabupaten,Muna,2023-11-02 18:18:26,2023-11-02 18:18:26
296,14,Kalimantan Tengah,Kabupaten,Murung Raya,2023-11-02 18:18:26,2023-11-02 18:18:26
297,33,Sumatera Selatan,Kabupaten,Musi Banyuasin,2023-11-02 18:18:26,2023-11-02 18:18:26
298,33,Sumatera Selatan,Kabupaten,Musi Rawas,2023-11-02 18:18:26,2023-11-02 18:18:26
299,24,Papua,Kabupaten,Nabire,2023-11-02 18:18:26,2023-11-02 18:18:26
300,21,Nanggroe Aceh Darussalam (NAD),Kabupaten,Nagan Raya,2023-11-02 18:18:26,2023-11-02 18:18:26
301,23,Nusa Tenggara Timur (NTT),Kabupaten,Nagekeo,2023-11-02 18:18:26,2023-11-02 18:18:26
302,17,Kepulauan Riau,Kabupaten,Natuna,2023-11-02 18:18:26,2023-11-02 18:18:26
303,24,Papua,Kabupaten,Nduga,2023-11-02 18:18:26,2023-11-02 18:18:26
304,23,Nusa Tenggara Timur (NTT),Kabupaten,Ngada,2023-11-02 18:18:26,2023-11-02 18:18:26
305,11,Jawa Timur,Kabupaten,Nganjuk,2023-11-02 18:18:26,2023-11-02 18:18:26
306,11,Jawa Timur,Kabupaten,Ngawi,2023-11-02 18:18:26,2023-11-02 18:18:26
307,34,Sumatera Utara,Kabupaten,Nias,2023-11-02 18:18:26,2023-11-02 18:18:26
308,34,Sumatera Utara,Kabupaten,Nias Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
309,34,Sumatera Utara,Kabupaten,Nias Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
310,34,Sumatera Utara,Kabupaten,Nias Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
311,16,Kalimantan Utara,Kabupaten,Nunukan,2023-11-02 18:18:26,2023-11-02 18:18:26
312,33,Sumatera Selatan,Kabupaten,Ogan Ilir,2023-11-02 18:18:26,2023-11-02 18:18:26
313,33,Sumatera Selatan,Kabupaten,Ogan Komering Ilir,2023-11-02 18:18:26,2023-11-02 18:18:26
314,33,Sumatera Selatan,Kabupaten,Ogan Komering Ulu,2023-11-02 18:18:26,2023-11-02 18:18:26
315,33,Sumatera Selatan,Kabupaten,Ogan Komering Ulu Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
316,33,Sumatera Selatan,Kabupaten,Ogan Komering Ulu Timur,2023-11-02 18:18:26,2023-11-02 18:18:26
317,11,Jawa Timur,Kabupaten,Pacitan,2023-11-02 18:18:26,2023-11-02 18:18:26
318,32,Sumatera Barat,Kota,Padang,2023-11-02 18:18:26,2023-11-02 18:18:26
319,34,Sumatera Utara,Kabupaten,Padang Lawas,2023-11-02 18:18:26,2023-11-02 18:18:26
320,34,Sumatera Utara,Kabupaten,Padang Lawas Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
321,32,Sumatera Barat,Kota,Padang Panjang,2023-11-02 18:18:26,2023-11-02 18:18:26
322,32,Sumatera Barat,Kabupaten,Padang Pariaman,2023-11-02 18:18:26,2023-11-02 18:18:26
323,34,Sumatera Utara,Kota,Padang Sidempuan,2023-11-02 18:18:26,2023-11-02 18:18:26
324,33,Sumatera Selatan,Kota,Pagar Alam,2023-11-02 18:18:26,2023-11-02 18:18:26
325,34,Sumatera Utara,Kabupaten,Pakpak Bharat,2023-11-02 18:18:26,2023-11-02 18:18:26
326,14,Kalimantan Tengah,Kota,Palangka Raya,2023-11-02 18:18:26,2023-11-02 18:18:26
327,33,Sumatera Selatan,Kota,Palembang,2023-11-02 18:18:26,2023-11-02 18:18:26
328,28,Sulawesi Selatan,Kota,Palopo,2023-11-02 18:18:26,2023-11-02 18:18:26
329,29,Sulawesi Tengah,Kota,Palu,2023-11-02 18:18:26,2023-11-02 18:18:26
330,11,Jawa Timur,Kabupaten,Pamekasan,2023-11-02 18:18:26,2023-11-02 18:18:26
331,3,Banten,Kabupaten,Pandeglang,2023-11-02 18:18:26,2023-11-02 18:18:26
332,9,Jawa Barat,Kabupaten,Pangandaran,2023-11-02 18:18:26,2023-11-02 18:18:26
333,28,Sulawesi Selatan,Kabupaten,Pangkajene Kepulauan,2023-11-02 18:18:26,2023-11-02 18:18:26
