1,21,Nanggroe Aceh Darussalam (NAD),Kabupaten,Aceh Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
334,2,Bangka Belitung,Kota,Pangkal Pinang,2023-11-02 18:18:26,2023-11-02 18:18:26
335,24,Papua,Kabupaten,Paniai,2023-11-02 18:18:26,2023-11-02 18:18:26
336,28,Sulawesi Selatan,Kota,Parepare,2023-11-02 18:18:26,2023-11-02 18:18:26
337,32,Sumatera Barat,Kota,Pariaman,2023-11-02 18:18:26,2023-11-02 18:18:26
338,29,Sulawesi Tengah,Kabupaten,Parigi Moutong,2023-11-02 18:18:26,2023-11-02 18:18:26
339,32,Sumatera Barat,Kabupaten,Pasaman,2023-11-02 18:18:26,2023-11-02 18:18:26
340,32,Sumatera Barat,Kabupaten,Pasaman Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
341,15,Kalimantan Timur,Kabupaten,Paser,2023-11-02 18:18:26,2023-11-02 18:18:26
342,11,Jawa Timur,Kabupaten,Pasuruan,2023-11-02 18:18:26,2023-11-02 18:18:26
343,11,Jawa Timur,Kota,Pasuruan,2023-11-02 18:18:26,2023-11-02 18:18:26
344,10,Jawa Tengah,Kabupaten,Pati,2023-11-02 18:18:26,2023-11-02 18:18:26
345,32,Sumatera Barat,Kota,Payakumbuh,2023-11-02 18:18:26,2023-11-02 18:18:26
346,25,Papua Barat,Kabupaten,Pegunungan Arfak,2023-11-02 18:18:26,2023-11-02 18:18:26
347,24,Papua,Kabupaten,Pegunungan Bintang,2023-11-02 18:18:26,2023-11-02 18:18:26
348,10,Jawa Tengah,Kabupaten,Pekalongan,2023-11-02 18:18:26,2023-11-02 18:18:26
349,10,Jawa Tengah,Kota,Pekalongan,2023-11-02 18:18:26,2023-11-02 18:18:26
350,26,Riau,Kota,Pekanbaru,2023-11-02 18:18:26,2023-11-02 18:18:26
351,26,Riau,Kabupaten,Pelalawan,2023-11-02 18:18:26,2023-11-02 18:18:26
352,10,Jawa Tengah,Kabupaten,Pemalang,2023-11-02 18:18:26,2023-11-02 18:18:26
353,34,Sumatera Utara,Kota,Pematang Siantar,2023-11-02 18:18:26,2023-11-02 18:18:26
354,15,Kalimantan Timur,Kabupaten,Penajam Paser Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
355,18,Lampung,Kabupaten,Pesawaran,2023-11-02 18:18:26,2023-11-02 18:18:26
356,18,Lampung,Kabupaten,Pesisir Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
357,32,Sumatera Barat,Kabupaten,Pesisir Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
358,21,Nanggroe Aceh Darussalam (NAD),Kabupaten,Pidie,2023-11-02 18:18:26,2023-11-02 18:18:26
359,21,Nanggroe Aceh Darussalam (NAD),Kabupaten,Pidie Jaya,2023-11-02 18:18:26,2023-11-02 18:18:26
360,28,Sulawesi Selatan,Kabupaten,Pinrang,2023-11-02 18:18:26,2023-11-02 18:18:26
361,7,Gorontalo,Kabupaten,Pohuwato,2023-11-02 18:18:26,2023-11-02 18:18:26
362,27,Sulawesi Barat,Kabupaten,Polewali Mandar,2023-11-02 18:18:26,2023-11-02 18:18:26
363,11,Jawa Timur,Kabupaten,Ponorogo,2023-11-02 18:18:26,2023-11-02 18:18:26
364,12,Kalimantan Barat,Kabupaten,Pontianak,2023-11-02 18:18:26,2023-11-02 18:18:26
365,12,Kalimantan Barat,Kota,Pontianak,2023-11-02 18:18:26,2023-11-02 18:18:26
366,29,Sulawesi Tengah,Kabupaten,Poso,2023-11-02 18:18:26,2023-11-02 18:18:26
367,33,Sumatera Selatan,Kota,Prabumulih,2023-11-02 18:18:26,2023-11-02 18:18:26
368,18,Lampung,Kabupaten,Pringsewu,2023-11-02 18:18:26,2023-11-02 18:18:26
369,11,Jawa Timur,Kabupaten,Probolinggo,2023-11-02 18:18:26,2023-11-02 18:18:26
370,11,Jawa Timur,Kota,Probolinggo,2023-11-02 18:18:26,2023-11-02 18:18:26
371,14,Kalimantan Tengah,Kabupaten,Pulang Pisau,2023-11-02 18:18:26,2023-11-02 18:18:26
372,20,Maluku Utara,Kabupaten,Pulau Morotai,2023-11-02 18:18:26,2023-11-02 18:18:26
373,24,Papua,Kabupaten,Puncak,2023-11-02 18:18:26,2023-11-02 18:18:26
374,24,Papua,Kabupaten,Puncak Jaya,2023-11-02 18:18:26,2023-11-02 18:18:26
375,10,Jawa Tengah,Kabupaten,Purbalingga,2023-11-02 18:18:26,2023-11-02 18:18:26
376,9,Jawa Barat,Kabupaten,Purwakarta,2023-11-02 18:18:26,2023-11-02 18:18:26
377,10,Jawa Tengah,Kabupaten,Purworejo,2023-11-02 18:18:26,2023-11-02 18:18:26
378,25,Papua Barat,Kabupaten,Raja Ampat,2023-11-02 18:18:26,2023-11-02 18:18:26
379,4,Bengkulu,Kabupaten,Rejang Lebong,2023-11-02 18:18:26,2023-11-02 18:18:26
380,10,Jawa Tengah,Kabupaten,Rembang,2023-11-02 18:18:26,2023-11-02 18:18:26
381,26,Riau,Kabupaten,Rokan Hilir,2023-11-02 18:18:26,2023-11-02 18:18:26
382,26,Riau,Kabupaten,Rokan Hulu,2023-11-02 18:18:26,2023-11-02 18:18:26
383,23,Nusa Tenggara Timur (NTT),Kabupaten,Rote Ndao,2023-11-02 18:18:26,2023-11-02 18:18:26
384,21,Nanggroe Aceh Darussalam (NAD),Kota,Sabang,2023-11-02 18:18:26,2023-11-02 18:18:26
385,23,Nusa Tenggara Timur (NTT),Kabupaten,Sabu Raijua,2023-11-02 18:18:26,2023-11-02 18:18:26
386,10,Jawa Tengah,Kota,Salatiga,2023-11-02 18:18:26,2023-11-02 18:18:26
387,15,Kalimantan Timur,Kota,Samarinda,2023-11-02 18:18:26,2023-11-02 18:18:26
388,12,Kalimantan Barat,Kabupaten,Sambas,2023-11-02 18:18:26,2023-11-02 18:18:26
389,34,Sumatera Utara,Kabupaten,Samosir,2023-11-02 18:18:26,2023-11-02 18:18:26
390,11,Jawa Timur,Kabupaten,Sampang,2023-11-02 18:18:26,2023-11-02 18:18:26
391,12,Kalimantan Barat,Kabupaten,Sanggau,2023-11-02 18:18:26,2023-11-02 18:18:26
392,24,Papua,Kabupaten,Sarmi,2023-11-02 18:18:26,2023-11-02 18:18:26
393,8,Jambi,Kabupaten,Sarolangun,2023-11-02 18:18:26,2023-11-02 18:18:26
394,32,Sumatera Barat,Kota,Sawah Lunto,2023-11-02 18:18:26,2023-11-02 18:18:26
395,12,Kalimantan Barat,Kabupaten,Sekadau,2023-11-02 18:18:26,2023-11-02 18:18:26
396,28,Sulawesi Selatan,Kabupaten,Selayar (Kepulauan Selayar),2023-11-02 18:18:26,2023-11-02 18:18:26
397,4,Bengkulu,Kabupaten,Seluma,2023-11-02 18:18:26,2023-11-02 18:18:26
398,10,Jawa Tengah,Kabupaten,Semarang,2023-11-02 18:18:26,2023-11-02 18:18:26
399,10,Jawa Tengah,Kota,Semarang,2023-11-02 18:18:26,2023-11-02 18:18:26
400,19,Maluku,Kabupaten,Seram Bagian Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
401,19,Maluku,Kabupaten,Seram Bagian Timur,2023-11-02 18:18:26,2023-11-02 18:18:26
402,3,Banten,Kabupaten,Serang,2023-11-02 18:18:26,2023-11-02 18:18:26
403,3,Banten,Kota,Serang,2023-11-02 18:18:26,2023-11-02 18:18:26
404,34,Sumatera Utara,Kabupaten,Serdang Bedagai,2023-11-02 18:18:26,2023-11-02 18:18:26
405,14,Kalimantan Tengah,Kabupaten,Seruyan,2023-11-02 18:18:26,2023-11-02 18:18:26
406,26,Riau,Kabupaten,Siak,2023-11-02 18:18:26,2023-11-02 18:18:26
407,34,Sumatera Utara,Kota,Sibolga,2023-11-02 18:18:26,2023-11-02 18:18:26
408,28,Sulawesi Selatan,Kabupaten,Sidenreng Rappang/Rapang,2023-11-02 18:18:26,2023-11-02 18:18:26
409,11,Jawa Timur,Kabupaten,Sidoarjo,2023-11-02 18:18:26,2023-11-02 18:18:26
410,29,Sulawesi Tengah,Kabupaten,Sigi,2023-11-02 18:18:26,2023-11-02 18:18:26
411,32,Sumatera Barat,Kabupaten,Sijunjung (Sawah Lunto Sijunjung),2023-11-02 18:18:26,2023-11-02 18:18:26
412,23,Nusa Tenggara Timur (NTT),Kabupaten,Sikka,2023-11-02 18:18:26,2023-11-02 18:18:26
413,34,Sumatera Utara,Kabupaten,Simalungun,2023-11-02 18:18:26,2023-11-02 18:18:26
414,21,Nanggroe Aceh Darussalam (NAD),Kabupaten,Simeulue,2023-11-02 18:18:26,2023-11-02 18:18:26
415,12,Kalimantan Barat,Kota,Singkawang,2023-11-02 18:18:26,2023-11-02 18:18:26
416,28,Sulawesi Selatan,Kabupaten,Sinjai,2023-11-02 18:18:26,2023-11-02 18:18:26
417,12,Kalimantan Barat,Kabupaten,Sintang,2023-11-02 18:18:26,2023-11-02 18:18:26
418,11,Jawa Timur,Kabupaten,Situbondo,2023-11-02 18:18:26,2023-11-02 18:18:26
419,5,DI Yogyakarta,Kabupaten,Sleman,2023-11-02 18:18:26,2023-11-02 18:18:26
420,32,Sumatera Barat,Kabupaten,Solok,2023-11-02 18:18:26,2023-11-02 18:18:26
421,32,Sumatera Barat,Kota,Solok,2023-11-02 18:18:26,2023-11-02 18:18:26
422,32,Sumatera Barat,Kabupaten,Solok Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
423,28,Sulawesi Selatan,Kabupaten,Soppeng,2023-11-02 18:18:26,2023-11-02 18:18:26
424,25,Papua Barat,Kabupaten,Sorong,2023-11-02 18:18:26,2023-11-02 18:18:26
425,25,Papua Barat,Kota,Sorong,2023-11-02 18:18:26,2023-11-02 18:18:26
426,25,Papua Barat,Kabupaten,Sorong Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
427,10,Jawa Tengah,Kabupaten,Sragen,2023-11-02 18:18:26,2023-11-02 18:18:26
428,9,Jawa Barat,Kabupaten,Subang,2023-11-02 18:18:26,2023-11-02 18:18:26
429,21,Nanggroe Aceh Darussalam (NAD),Kota,Subulussalam,2023-11-02 18:18:26,2023-11-02 18:18:26
430,9,Jawa Barat,Kabupaten,Sukabumi,2023-11-02 18:18:26,2023-11-02 18:18:26
431,9,Jawa Barat,Kota,Sukabumi,2023-11-02 18:18:26,2023-11-02 18:18:26
432,14,Kalimantan Tengah,Kabupaten,Sukamara,2023-11-02 18:18:26,2023-11-02 18:18:26
433,10,Jawa Tengah,Kabupaten,Sukoharjo,2023-11-02 18:18:26,2023-11-02 18:18:26
434,23,Nusa Tenggara Timur (NTT),Kabupaten,Sumba Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
435,23,Nusa Tenggara Timur (NTT),Kabupaten,Sumba Barat Daya,2023-11-02 18:18:26,2023-11-02 18:18:26
436,23,Nusa Tenggara Timur (NTT),Kabupaten,Sumba Tengah,2023-11-02 18:18:26,2023-11-02 18:18:26
437,23,Nusa Tenggara Timur (NTT),Kabupaten,Sumba Timur,2023-11-02 18:18:26,2023-11-02 18:18:26
438,22,Nusa Tenggara Barat (NTB),Kabupaten,Sumbawa,2023-11-02 18:18:26,2023-11-02 18:18:26
439,22,Nusa Tenggara Barat (NTB),Kabupaten,Sumbawa Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
440,9,Jawa Barat,Kabupaten,Sumedang,2023-11-02 18:18:26,2023-11-02 18:18:26
441,11,Jawa Timur,Kabupaten,Sumenep,2023-11-02 18:18:26,2023-11-02 18:18:26
442,8,Jambi,Kota,Sungaipenuh,2023-11-02 18:18:26,2023-11-02 18:18:26
443,24,Papua,Kabupaten,Supiori,2023-11-02 18:18:26,2023-11-02 18:18:26
444,11,Jawa Timur,Kota,Surabaya,2023-11-02 18:18:26,2023-11-02 18:18:26
445,10,Jawa Tengah,Kota,Surakarta (Solo),2023-11-02 18:18:26,2023-11-02 18:18:26
446,13,Kalimantan Selatan,Kabupaten,Tabalong,2023-11-02 18:18:26,2023-11-02 18:18:26
447,1,Bali,Kabupaten,Tabanan,2023-11-02 18:18:26,2023-11-02 18:18:26
448,28,Sulawesi Selatan,Kabupaten,Takalar,2023-11-02 18:18:26,2023-11-02 18:18:26
449,25,Papua Barat,Kabupaten,Tambrauw,2023-11-02 18:18:26,2023-11-02 18:18:26
450,16,Kalimantan Utara,Kabupaten,Tana Tidung,2023-11-02 18:18:26,2023-11-02 18:18:26
451,28,Sulawesi Selatan,Kabupaten,Tana Toraja,2023-11-02 18:18:26,2023-11-02 18:18:26
452,13,Kalimantan Selatan,Kabupaten,Tanah Bumbu,2023-11-02 18:18:26,2023-11-02 18:18:26
453,32,Sumatera Barat,Kabupaten,Tanah Datar,2023-11-02 18:18:26,2023-11-02 18:18:26
454,13,Kalimantan Selatan,Kabupaten,Tanah Laut,2023-11-02 18:18:26,2023-11-02 18:18:26
455,3,Banten,Kabupaten,Tangerang,2023-11-02 18:18:26,2023-11-02 18:18:26
456,3,Banten,Kota,Tangerang,2023-11-02 18:18:26,2023-11-02 18:18:26
457,3,Banten,Kota,Tangerang Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
458,18,Lampung,Kabupaten,Tanggamus,2023-11-02 18:18:26,2023-11-02 18:18:26
459,34,Sumatera Utara,Kota,Tanjung Balai,2023-11-02 18:18:26,2023-11-02 18:18:26
460,8,Jambi,Kabupaten,Tanjung Jabung Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
461,8,Jambi,Kabupaten,Tanjung Jabung Timur,2023-11-02 18:18:26,2023-11-02 18:18:26
462,17,Kepulauan Riau,Kota,Tanjung Pinang,2023-11-02 18:18:26,2023-11-02 18:18:26
463,34,Sumatera Utara,Kabupaten,Tapanuli Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
464,34,Sumatera Utara,Kabupaten,Tapanuli Tengah,2023-11-02 18:18:26,2023-11-02 18:18:26
465,34,Sumatera Utara,Kabupaten,Tapanuli Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
466,13,Kalimantan Selatan,Kabupaten,Tapin,2023-11-02 18:18:26,2023-11-02 18:18:26
467,16,Kalimantan Utara,Kota,Tarakan,2023-11-02 18:18:26,2023-11-02 18:18:26
468,9,Jawa Barat,Kabupaten,Tasikmalaya,2023-11-02 18:18:26,2023-11-02 18:18:26
469,9,Jawa Barat,Kota,Tasikmalaya,2023-11-02 18:18:26,2023-11-02 18:18:26
470,34,Sumatera Utara,Kota,Tebing Tinggi,2023-11-02 18:18:26,2023-11-02 18:18:26
471,8,Jambi,Kabupaten,Tebo,2023-11-02 18:18:26,2023-11-02 18:18:26
472,10,Jawa Tengah,Kabupaten,Tegal,2023-11-02 18:18:26,2023-11-02 18:18:26
473,10,Jawa Tengah,Kota,Tegal,2023-11-02 18:18:26,2023-11-02 18:18:26
474,25,Papua Barat,Kabupaten,Teluk Bintuni,2023-11-02 18:18:26,2023-11-02 18:18:26
475,25,Papua Barat,Kabupaten,Teluk Wondama,2023-11-02 18:18:26,2023-11-02 18:18:26
476,10,Jawa Tengah,Kabupaten,Temanggung,2023-11-02 18:18:26,2023-11-02 18:18:26
477,20,Maluku Utara,Kota,Ternate,2023-11-02 18:18:26,2023-11-02 18:18:26
478,20,Maluku Utara,Kota,Tidore Kepulauan,2023-11-02 18:18:26,2023-11-02 18:18:26
479,23,Nusa Tenggara Timur (NTT),Kabupaten,Timor Tengah Selatan,2023-11-02 18:18:26,2023-11-02 18:18:26
480,23,Nusa Tenggara Timur (NTT),Kabupaten,Timor Tengah Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
481,34,Sumatera Utara,Kabupaten,Toba Samosir,2023-11-02 18:18:26,2023-11-02 18:18:26
482,29,Sulawesi Tengah,Kabupaten,Tojo Una-Una,2023-11-02 18:18:26,2023-11-02 18:18:26
483,29,Sulawesi Tengah,Kabupaten,Toli-Toli,2023-11-02 18:18:26,2023-11-02 18:18:26
484,24,Papua,Kabupaten,Tolikara,2023-11-02 18:18:26,2023-11-02 18:18:26
485,31,Sulawesi Utara,Kota,Tomohon,2023-11-02 18:18:26,2023-11-02 18:18:26
486,28,Sulawesi Selatan,Kabupaten,Toraja Utara,2023-11-02 18:18:26,2023-11-02 18:18:26
487,11,Jawa Timur,Kabupaten,Trenggalek,2023-11-02 18:18:26,2023-11-02 18:18:26
488,19,Maluku,Kota,Tual,2023-11-02 18:18:26,2023-11-02 18:18:26
489,11,Jawa Timur,Kabupaten,Tuban,2023-11-02 18:18:26,2023-11-02 18:18:26
490,18,Lampung,Kabupaten,Tulang Bawang,2023-11-02 18:18:26,2023-11-02 18:18:26
491,18,Lampung,Kabupaten,Tulang Bawang Barat,2023-11-02 18:18:26,2023-11-02 18:18:26
492,11,Jawa Timur,Kabupaten,Tulungagung,2023-11-02 18:18:26,2023-11-02 18:18:26
493,28,Sulawesi Selatan,Kabupaten,Wajo,2023-11-02 18:18:26,2023-11-02 18:18:26
494,30,Sulawesi Tenggara,Kabupaten,Wakatobi,2023-11-02 18:18:26,2023-11-02 18:18:26
495,24,Papua,Kabupaten,Waropen,2023-11-02 18:18:26,2023-11-02 18:18:26
496,18,Lampung,Kabupaten,Way Kanan,2023-11-02 18:18:26,2023-11-02 18:18:26
497,10,Jawa Tengah,Kabupaten,Wonogiri,2023-11-02 18:18:26,2023-11-02 18:18:26
498,10,Jawa Tengah,Kabupaten,Wonosobo,2023-11-02 18:18:26,2023-11-02 18:18:26
499,24,Papua,Kabupaten,Yahukimo,2023-11-02 18:18:26,2023-11-02 18:18:26
500,24,Papua,Kabupaten,Yalimo,2023-11-02 18:18:26,2023-11-02 18:18:26
501,5,DI Yogyakarta,Kota,Yogyakarta,2023-11-02 18:18:26,2023-11-02 18:18:26
502,30,Sulawesi Tenggara,Kabupaten,Kolaka Timur,2023-11-02 18:18:26,2023-11-02 18:18:26
